0,1,2,3,4,5,6,7,8,9
2.065244259369509,3.868433504199067,1.141960400432164,-0.5667557490665771,-2.5918490893971375,0.8896861558476372,1.0414515126963158,-0.49622729121242526,7.851752076982482,1.2844797767245002
-0.8164026370817925,-5.371123796538798,-3.2777398824447292,1.2626217667512667,-0.15690254833215816,-3.3442079108678806,-1.0950014738977654,-1.3488750856352603,-9.295279173220507,-0.22216769653685425
3.748163020473644,1.6494204075212846,0.23277419126644722,-1.0724075673100542,-1.0797092526874867,2.581302605176928,-1.2679120741581367,0.7717434758469457,9.242192736979053,1.3639056319917704
0.6260278598644222,-3.335905196546131,-3.828351865081543,-0.5908068617977472,1.0437616880083556,-1.6141542309311705,0.32569784746130054,-1.7800716705503592,-7.743399659876054,-1.9043097085560121
1.6205624805572312,0.2372028487673229,-2.6448149129921434,-0.015842961535434005,1.7842042012704145,2.3298284594668024,1.2721127799508765,0.45992337836114916,10.069376144136045,1.2089050171428166
-0.6568576749619621,-1.6535540542854164,-0.4355987453629508,2.2298619795576125,0.41489119040010436,-2.2976525681688202,-1.9618932156556392,-1.195663110135887,-9.912399077238582,-2.229455767361894
0.23331439912329954,7.27615913033484,-1.0019510344612166,-0.844192011416917,-0.4285899163449403,0.6738207828792632,0.9105653043217974,0.006049538129027532,8.001116447006613,0.7983860590584083
-0.6376682935693807,-2.2286160327881235,-1.9649977381594232,0.5818579896710796,0.06304465703492038,-2.8449068784956935,-0.7446391236441466,-0.4338784235466831,-9.524914636927699,0.2974139048135262
2.4467186024005576,3.9445665709282975,-1.8544751869906957,-0.437136185269292,-0.6532041124138372,-0.24584042230272346,-0.18444196963043616,0.8979149027210546,8.71303683319292,2.215282067493812
-1.7874163138000012,-3.0861076896686574,-1.810792887901251,0.30926802628291544,0.006291192058622469,-2.627272113902279,-0.38042264174228935,-0.3714887410526819,-8.442394215032328,-1.4596809472039665
2.6061747439354166,-0.6170552343406541,-0.9697810147983073,0.16094478601825687,0.26244781208550977,0.3652899990018544,-1.4375493098107586,0.37329411504042037,9.334218397356175,-0.043886591323194
-0.1882914639776828,-4.918224043100358,-1.0195051956823424,-0.8288520626041573,1.8027671671229761,-2.0419482000613294,-0.8038572204064633,-1.1380095596865751,-9.470176923354217,0.7317895959248988
1.712332074847811,1.3993757664019935,-0.6126877329579866,-2.8460943259003724,-0.6382016468784358,2.6749546997079117,0.2187110447972667,2.546302415134003,9.949920882971854,1.4565586053575632
-0.35508533715393914,-5.092130080309599,1.3043623321227942,4.274441542907956,0.5097965061652434,-0.794216345348169,-1.2530875635067653,-1.7871915087365235,-9.06884033700851,-0.9398511262245304
2.7198151249762605,5.745423925400674,-1.3232667928882897,-1.6371164708526078,-0.2729292567967979,2.712805221763489,-1.9127644198592146,0.7921978747739955,11.169880679001153,0.586821465014972
-1.3813214708847834,-2.456208733701188,-0.04909813289969242,0.5598254842362715,-0.7046173952388237,-0.8996536218217559,0.22260368572039813,0.8803532245253781,-9.618507778367805,-0.11778299203777604
1.3696421746433154,2.5061778002488824,1.3421127451022294,1.8040864715141764,-0.8679963086891868,1.4579019612015398,0.23700713357329947,-0.31827209391850564,9.156353284656094,0.8665130906291802
-0.1078522552850587,-2.414318606722042,-1.5335511805523558,-1.8317565587087674,0.9552882387576812,-1.8822711025624832,-1.1110239579588603,-1.9546468539665498,-10.02082986539067,-1.9108155246275522
2.473720703104056,0.24385486987497285,1.0707824941097117,1.9118073129013493,0.022986375401819747,0.5180772643598963,1.2314117680408705,1.7344487323581843,11.002594657489496,0.24290595726028527
-0.6553576500253828,-3.720961227284308,-2.557468189842446,1.306904306672334,0.4679993013020348,-3.203238352645376,-0.6846328012416306,-0.541404812423766,-10.269129191932747,-1.535789044714853
1.5687354756406577,1.8395315675572013,0.8053635461627668,-2.6643418160299057,0.4604431450204889,3.6601272097603936,-1.0538627550025559,0.8761933247399357,9.821204897719353,1.172348138181485
-2.120244896929897,-2.856069937210422,-0.3166347380271428,1.802251304799829,2.0524221210983313,-2.4281340728979193,2.5080182427967332,-1.1051549550625621,-9.917837004034535,-1.037992213964137
0.7008029322613293,3.8931955891671697,-0.7811652048856532,-1.5341899686595355,-1.6745124401084097,2.1452489829730017,-0.7616908921662089,0.571269211742136,9.031057231301869,2.017683663408433
-1.1490648803560304,-1.8682315753793364,1.177159328912702,0.5800436920968383,-0.4565873812245222,-1.978064550354081,0.40213707964031464,-0.7456524423205984,-8.500095244932165,-3.214484731312893
0.32966901951050115,2.4117390115719637,1.9114974983559487,-1.4091355018362237,0.09909009926664675,1.8601605037633784,1.643434295563949,2.16003274303875,9.988502880996492,4.197112023344054
-3.4640061729939555,-0.5523615083930862,-0.8651981159968682,-0.15076173136147247,0.15420239287168525,-3.167588700750356,-1.4589528580684523,-1.1110537227067807,-9.221206319323358,-1.3238565005270366
2.936998654052945,2.6440873946367796,1.4613602227890756,1.0859388190979473,1.3685475936299645,3.319783843579375,0.13479143732612198,0.525524811095115,7.100673685240272,0.6828417106627469
-1.9956512463525038,-2.2286170365148203,-2.451139292622708,-1.2660354924686317,-0.37666493825252295,-2.785909038112871,0.5103304326561283,-1.9875502429057523,-7.729167143885245,-0.629805198721197
1.412290140504376,1.7474666145347693,-0.34912016192684525,-1.87697530523774,0.5354044435059866,4.234654022423518,0.5337932815660651,1.293884757386671,8.972173111132584,2.759341079317624
1.1572422688205022,-4.392539579247425,-0.7296429664090586,2.2921210743565616,-0.13334616162887608,-0.2660844725291265,0.29392520666459404,-2.4552323103018416,-9.274939164842648,-2.739359697145088
2.348326886422311,1.9659056801418144,0.42190292547108577,-0.5986442222597981,0.011851119459576263,3.059860268047799,-0.5414569498608346,1.443539601031547,9.342588467724212,2.239731232189262
-0.9452468927750983,-2.8402355282560636,-0.3611976913847386,2.1318580756897236,-0.47769020874084867,-0.3111071194819497,0.5799865364086018,-0.9053471661713031,-9.847429676240234,-0.4260778911878776
2.013386760171568,2.4277178206817487,0.3888074544795706,-1.488219266920695,0.6974456500281969,1.5486475237666977,0.40864463955203767,0.4907342958559714,7.835033793148853,3.5207624518110783
-3.87125629156251,-4.980779927532401,-1.091225384609149,0.18291459523799297,0.44866833497678565,-3.7849281197691695,2.1434841402506772,-0.6173275987625908,-8.814195041698383,-2.6475608027392994
0.9558631717041517,3.2940601418345095,0.5619555797332357,-0.3850894230807197,-1.5450515556455908,0.1595041437654262,2.396727912260698,2.0747145352261422,10.413055784160445,1.0142389770512314
-1.8489085727230754,-2.645718927561146,-1.34797313717054,-0.29760271317011355,-1.038766455500417,-4.567257246264746,0.7054995201569123,-0.557071118103905,-7.3561359922149805,-3.099440423722339
2.243300883000873,2.8623918975534886,-0.09939830408515074,-1.7375454670224835,-0.7189177311013636,3.766442429777282,-0.35929693063153956,1.3172187713959558,9.636380866582687,1.613422928067238
-2.4793465373255774,-1.8989603260455907,-1.7076692333273094,0.12043488622885723,0.16998995867913919,-1.1150138570455235,-1.918715251697738,-1.1575441376699702,-9.557980914531047,-2.522877173955127
2.6977029927749516,3.6367938135399225,-0.09630877409444275,1.1133119625454602,2.5676902724802986,1.3634350312400332,0.16006567448422215,1.298405999567342,8.498437743524667,2.013784384637441
0.20913161105282776,-3.041364909499396,-1.7743756760205638,-0.2778375688750006,-1.0005728492235482,-1.5249546949055692,0.08259802030356755,-3.0566454598690553,-9.406654525129234,-1.7285041461866328
0.9517436211116181,2.1316434360716547,-0.7731607938041779,-1.150415271922906,1.103693862519403,0.45929752712049865,-0.9640932576111441,0.6442685173735896,9.559518679139318,1.8185086868699423
-2.925924001725293,-2.875732581630374,-2.6897591165278047,1.0562139987386967,-1.2073472104276461,-2.126779903931326,1.2264003572092872,-0.5962464941634418,-9.566410152171551,-2.86851952593319
1.1859655496938322,3.0487157373298066,-1.8291206644802078,-1.5310040609109083,1.5442506447595088,1.4299766900981694,0.888261923321368,1.4984869130477296,7.341992244969056,1.7973004323313875
0.06152068343531075,-3.5379448291912996,-0.2663867536418444,0.2941356266095419,-1.546011203435613,0.10504433777006703,-1.7013647405300425,1.3560661740654152,-9.729116547290545,-3.125541661482601
-0.008496242722517366,2.494095550419697,1.9992022999643506,1.6879802654117066,2.269999137863367,2.093501080020408,1.2821672584128283,0.09550884028124806,8.763419634061824,1.5824819304855304
-1.6141902813281708,-3.667829460835799,-0.3218421606970008,-1.0233275624620757,-1.6334078402045118,-1.108553654915616,-0.4544265297113045,0.791552191404068,-8.172951473668139,-1.39196515236592
2.65824924570359,2.6181938248376473,0.6974910774846343,-1.6206934261967332,-0.9271599004508859,0.13864682561299635,-0.8589997179855725,-0.9394215816113813,8.737017425548832,3.9594653021245576
-2.1533707142194722,-2.8626314950208815,-0.5302191319190723,-0.003809310534295035,0.31561125482573194,-1.7255641088218234,1.0523078275314168,-1.4791585341682012,-10.05754649917845,-2.120704721667565
0.7052152613226288,3.274593610652507,0.16388494504001921,1.0079245101782446,2.1628594399777556,2.093201147399228,-0.7725628429255296,-0.8755498331953148,8.089368043034257,1.2268598624855915
-0.7174879410034536,-1.369152317410644,0.2740683718921821,1.5660068450789404,1.0993249542664985,-0.6429780895279332,-2.99297325652898,0.2198538671554553,-7.606579435935629,-1.7810768310691767
3.041211400688351,3.345315157260024,-0.5701883591861228,-2.391099863302972,1.981325870146743,2.1847132394727193,3.5523068446084234,2.0307168970607203,8.802987475240483,0.7809152591493569
-2.331093977173457,-3.11502880776323,0.5140407627373131,2.7329939527435867,-0.4817784311052473,-2.5587706242149535,-2.541459121569143,-0.04830759644864252,-9.116295776506526,-3.3603342218223684
2.6940873613664857,4.119748302743176,1.1362245488775913,2.4168111972118624,0.5991323140060588,0.35669536356437836,1.2987793359089088,-0.06688474571692032,8.791931329674185,0.2866266569426061
0.3347299969333324,-2.3391957211556336,1.3096543644810592,-0.7053508279792152,-3.1818190142690486,-2.6353423197198613,3.1865151146674626,-0.4991356492761282,-6.077932388300191,0.018057050893433013
2.099939887872362,3.439729611547162,0.41296104652100313,1.9641860169867587,1.9840848031741252,1.293540054916761,-0.6590402411414704,1.9356563060251362,10.461886348322498,3.6476565874584996
-3.132136502507557,-2.3338925647221136,-1.2179992749377746,1.0385889620081257,0.6523906340587915,-0.5492575595930171,0.4792132464461861,-1.2260714961126808,-10.00351637759722,-3.816104439080445
1.2907128046470744,1.0237515434192208,-0.09590149948683202,-2.1915428354996127,1.042642267442612,1.4854563368904352,0.03206537805282217,0.7818445196591433,10.486772034512342,1.8888927034933023
-2.274616531924138,-3.9783727961187303,2.4049872782874337,2.6267341109131213,-1.2865138682350437,-1.9848787437741224,0.7630964081750817,-0.6733672549869869,-8.650430598085206,-1.6638479537821464
-0.9776759834157379,3.1396490714016743,0.6580549232196894,-0.35882160994439605,-0.23360202512803485,2.1752469191686687,4.52599120746303,-0.24943196116253136,8.391759492567076,3.9303555356705826
-1.4817009398556424,-3.019422542936522,0.5610647942678031,0.6602263054597336,-2.410241409699679,-2.4192531406890887,-1.1434302973358137,-0.9153079114913971,-9.314383564555076,-3.4681625566306318
2.9507165892512264,4.240548938002086,3.738281219531236,-2.0177212808139133,-0.19987305153101914,2.163830695675074,-1.1959000850514772,1.9143660285130075,8.679570934534247,1.6908057896695445
-1.4665226650726244,-2.3147703625321796,-0.39404837718022057,-0.6012383079838266,-0.21182460594472075,-1.855612373475469,2.350532920358003,-1.5824564918070394,-8.91104866164449,-2.2072032489972666
0.5918635884363395,2.253230006656978,2.531192732044553,0.8503864340050109,2.328109340517297,3.2789514065355165,0.19080287489922107,0.7757620012162545,9.403230544999776,2.4222412627424714
-1.5882031549331677,-1.6984938798643177,2.4721459981023806,1.850518151616511,0.9102807835085779,-0.878666447811144,1.077815624579104,-1.55017653403987,-8.346045821826406,-1.9827376915291772
0.19106944853753183,4.322268053095327,2.3453963562813955,0.8536301246402102,-1.4530346900399973,0.9947525393988939,-0.9218153263869773,1.8554983816919561,10.778485941826286,3.859469579402129
-1.4271919617298883,-2.338056476184516,2.403038830086125,-0.24380215502281963,-1.9601012288665793,-2.7148126434648443,-1.365389755027892,0.14167786767995927,-9.242433753376133,-2.1077951093165592
0.004056884892194079,2.914934249429829,2.531637924635692,-1.0665006771446133,-0.2470143010111159,0.2920670295513047,1.9076808742709634,1.0593211676445071,7.34105387380686,2.211001001288802
-4.374113951894068,-3.318496174739968,0.279309216242941,0.1558743284993667,-1.364594802009357,0.5199190837747407,-0.580548715145702,-1.4671588073502082,-8.829967498605983,-2.3667134211548584
2.1847578561177325,2.458689335935215,1.3435681205190486,0.5549979447055702,0.8742587542688125,1.8142940465436792,-0.1749266456041926,0.2757568246301109,9.86200582745709,2.7702894326488083
-1.8580813138455137,-2.620473018011908,-1.612641909087731,0.12125509253346797,-1.1217399835391737,1.0591817444340403,0.3185223224451306,-0.1657822893894947,-8.481934601265623,-2.8971769187694765
1.5984172637196126,0.7763380647470779,-1.5165172470729726,0.8266922880849282,0.5921537230937479,3.284294979148796,-0.8019098113788378,1.4922821319979678,8.419817187741419,1.9955582750081466
-1.183305952137224,-1.6057431478884125,-3.0589192978219915,1.5876080241915944,-0.40848234946256845,-2.2186773564721274,-0.0005056698777946012,-1.0181015539016913,-9.197178734508007,-1.9490410087526056
2.2259174198953273,1.8811994277546453,-0.8801160852979883,-1.7996504833740146,3.2897228718956932,3.7240999378593322,2.285331595165954,1.8684573079188191,7.366284647584365,0.4858660628335555
0.5508373877400288,-3.3306114511339913,0.2870918472066816,2.275807647233057,-1.629116397522097,-2.7937697279438654,1.975065823502464,-2.0941166508765443,-7.418993161570159,-2.301497095844204
1.7748844921690954,3.0487041277857854,0.5076300821357229,-1.6515822209996442,1.4550719517171238,-1.8287444231168546,-0.32946936919448133,0.3313944689340489,7.587320172326517,1.8771962543074303
-3.3438723496478002,-0.7498804728715726,0.21935766096024734,-0.5256072174553649,-1.0792715276735663,-4.178414396690427,-2.560916514923607,1.1166826292632455,-9.291566199033372,-1.2711903581625468
-0.21150128952508634,1.9544613380238696,-0.40337794517520803,-0.20227666796125066,1.3308289842782512,2.0350786682355726,2.287534023454584,1.7275440824312431,7.596311804652168,0.07129851774540841
0.8117582003471799,-2.1558443235767806,-1.0685660578709273,-0.8660854570227683,-0.7233339019442058,-3.294984216993343,0.21656909814203662,-1.112929749815446,-6.727491393879879,-2.258897927354502
0.3830371208858274,3.077729623100299,0.35066646220229647,-1.4461437728485464,0.027251488239120214,2.1884757206924323,-0.9151247428556513,-0.12249530156575017,8.49217711722957,3.946916373225534
-1.11941938451579,-1.9401554243666548,-0.7466341947578142,-0.14423430945719598,-0.16316399661099387,-0.40494016264460575,1.6437107197864693,0.19258478184834887,-8.439271945750024,-1.2675257138418896
1.2540641856580983,0.31976111895227244,0.75694870180633,0.5386504540819298,-1.736770786593211,4.048020244041695,-1.6986189628022346,1.6769653791108627,7.890395901523576,2.147803127870183
-1.4658808484364922,-3.6117331302009132,-0.4950898097650458,0.9378103745143505,-0.03956666241464463,-2.392086725175376,0.9716467494784538,-1.360507130918862,-6.235906843472853,-1.6216994161278417
0.7534856968412444,1.4788750939209017,1.0544589821830854,-1.0226651326006555,0.3947737927042052,3.0200196634769867,2.3342224940571583,-0.6014636882223916,7.541640708855454,1.1533412540264882
-2.21709573346331,-4.20236022829359,0.34048861436720385,0.4033397616472868,0.06509489779047622,-1.453018009041679,-0.6284673814523899,-0.3947816252770744,-5.910948325140393,-1.6576864426378182
0.18106731964301745,2.8786139212365396,-0.5323752068934615,-1.8969915195957203,0.45379578695889317,2.0611507845694814,0.9204990262733915,0.09883032482201261,6.880240138432356,2.542140319971975
-0.6901503940662079,-2.003672703611665,-1.7542379742849594,-1.8814328451437101,0.9311757910898338,-1.562720694279288,0.3857896759669004,0.15318729424533226,-6.851055534071937,-1.2249239931590474
0.55625998966035,2.1543624102869314,1.2804672656621725,0.48015266273167956,-1.0267942260920668,0.028007393118417268,0.8088357924893468,0.38300063064300227,3.785122558941483,1.8355523188337304
-3.179845370813241,-0.6321884096967053,0.9419690765131253,-1.3920525561917139,0.39452020814943933,-2.98620041251735,1.316525863530528,-0.7750877861097882,-5.903059364540722,-3.5382003796759656
0.47290906026866536,1.3068440287134608,0.5436692999742119,0.09247001372373144,-0.3503242194696831,1.79540148148758,-0.9625374390021495,1.1049360346673327,5.000942110435331,1.2519190782047325
-0.22966293765783063,-1.0000288112540652,-0.13010980637861916,0.7578652968195879,-0.7618975529585605,-2.5634128778914254,-0.13949146477362323,-2.4964033654439497,-6.476164951502521,-1.5557301404519766
1.9648330677930377,0.9566428709270896,-1.4580066384510502,-0.3207216932496798,-0.9255287309376153,2.547843790345156,0.6422204588254081,-1.05409993327871,7.4368104495392835,1.8790306180776974
0.6343132063270853,-2.9924039703107645,-1.4011068972111687,2.111948995663882,0.2003459579128481,0.20419374766804613,1.053197615196681,0.7426776225161653,-3.8268747230045665,-1.804532806322826
0.19178247049366176,-0.7656307974483656,-0.21389532729225613,-1.9972971934627302,-0.6073461043738805,1.6125166170379006,0.06301293786584389,-0.16958700072458033,7.287747504589954,1.098518626186443
-2.0891635117616416,-2.69186356173014,-0.8247670490860046,0.007445369795151936,-0.021845410656563882,-0.2928757765245049,0.3622029453617622,-0.027067053951916248,-7.044660182271679,-1.5400581516060168
-0.6724100518236624,-0.973537182054012,0.9527586698492141,-0.3809927988146206,-0.4877411494568641,3.81788172438913,-0.19032477230377018,-1.1382137388184863,5.8273670513547655,2.4217301309880757
-1.6801926579010207,-0.8333921101810342,-0.14504791397401234,-1.410608090435724,-1.132819450196107,-0.6544436010477371,0.272364785578216,-0.5442085051431236,-5.41094028247053,-2.106477144798733
-0.8632380577010409,2.0332789385333556,1.043228537215988,-1.6776656149168456,0.4055806161626207,0.691893691516151,0.009642332389358854,0.5146321893512081,5.505979553206778,0.5895670713882389
-1.885646104724807,-1.3382455591499811,0.9301232118398239,0.21201248166862957,1.7454236344179046,0.4864937990967374,-0.6754985400904883,0.21185853472042165,-4.759583446779632,-1.1899094599945443
0.6693039068362058,2.225563779705456,0.535505154142002,0.7046682248625488,2.3795125580154215,-0.10413917669480843,0.48269253695466496,-0.11340572685217465,4.091602825478764,1.9008424427531398
0.6135407795727849,0.5868163553701715,0.5639916055773558,0.5648728618651527,-0.48881793492430503,-3.140584231244612,0.31703970204523896,-0.38959107072343135,-6.333737531540679,-1.6755322008259979
1.898782713235951,1.8962198350703399,0.013809124122360988,-0.6871134274416798,-0.14625108930737654,-0.051096529512807354,1.14262466701679,0.052140901654619376,6.562891154091497,1.3695595986253413
-1.4242295719757392,-1.5789221381989196,0.9652602826239889,2.9767106203673084,-0.9787251460989067,-0.07483795308291094,-0.418258971015955,-1.149970438802455,-6.190777232807202,-1.9348081184020554
1.9681698385508795,1.6349006521437537,-0.37572362440511836,-0.5713602553608055,0.5252019227686339,3.019460328423323,1.094857422394768,2.017701069204186,3.597841381495578,0.4983470439408347
-0.4647472625376122,-2.191476976307914,-2.729927535759643,0.18116262932714405,1.173069981646855,0.3078071710350569,0.12216595216290133,-0.04802007551396778,-5.346643708729229,-1.3959940279204037
-1.2337357997402472,-0.48468407276583525,-0.23703141669371747,-0.44597450885606316,2.619966084205271,1.1243955548048015,-0.3290789346096675,-0.38747445027509786,5.092174155758354,0.5996910870389629
-0.8666896120996117,-3.3130068093046074,-0.33599824741837664,-1.3521430803753642,-0.45537516021083235,-1.923547715927278,2.1226883963426153,-1.289272642851285,-5.166530764333548,-0.12345587184703602
-0.0005927642836749403,-0.032994971105119564,1.081343478875168,0.47876876073858604,0.643992941227189,-0.9873545888791413,0.1468233340634617,1.7922544967457477,5.361456516916605,1.3907380989057447
-1.5677242992167868,0.23493627847664167,-0.3827741258613462,-0.49776607559481517,-0.6552845009323036,-4.0923831616371515,-0.5352075180917939,-0.7283089763551513,-3.6860041055691672,-0.15241217264279835
2.376870130446313,3.748685453296514,0.4080300992127146,-1.1596052349265398,-0.6186764934296892,-0.7866828126105478,-0.5248469233210378,-0.005073384018289995,4.163973413835272,-0.03875210396240039
-0.18426772461152932,1.0478571543088613,-0.6734214479305427,-0.7668499071940482,0.10811990480810396,-1.2655649859359672,-0.9161726630732806,-0.154627763894511,-5.717129349234469,0.33289516188743173
-1.17763408230809,-1.4290925139338904,-1.369949978686785,0.27438772714834153,0.2918706365791016,3.4506075725959335,0.8265670601168633,-0.5833869094954874,4.208967524503245,0.6557756600306229
-1.556250197470154,-2.7209167783473514,-2.2306591388370696,-0.49210688018821985,0.6343587937322751,-0.895838879647719,-1.9846400019941095,-0.12633743902538852,-3.402298620134378,-1.1380284262646942
0.15054980916292374,-1.4818116790846452,-0.9995744738114964,-1.6287520202938868,-0.99575340308361,2.7397154834451674,0.8481102555147345,1.5152330646690804,3.5111224495232873,-0.5290208187413595
-1.1389198403273035,-5.900631429596968,-1.2094042338013489,-0.45012036815226286,1.337726151317444,1.3185228675588245,-0.6425441320383087,0.4546346079813446,-2.500245671429558,0.5753295582865405
0.65613546003002,-1.0946990326401544,-1.3336913748893666,-0.17757613794260102,-0.4196288284482752,1.3032017461704615,0.0066857707116527165,-0.09218298209023532,3.1954818853688396,-1.4252845205643143
-0.015647700743196463,0.8034217784298074,0.0647787203372972,-0.634071190784444,-1.2861969404093951,-0.750979777456282,0.651920354491507,0.5914332976237238,-4.487705881992686,0.34311487665161744
0.19767959102359803,0.14472695752529707,-1.8526986238144034,0.8578650846644194,-0.3177436889263714,1.4953412670434214,-0.14075756799487765,1.0525894192176817,3.187550878189126,0.8888561575401692
-1.3739897337528297,1.4369950067731034,-3.033084257278796,1.0306075841784517,-1.3206024382634287,-1.9646032150008117,-0.4558233655540519,-0.6724190302753694,-2.753868149338962,0.8693236245456417
-0.7969161922907975,2.5316987276943372,-1.6083714650581786,-1.4461386354810681,-1.8575081196649856,-0.943134962586961,-0.44258749972787426,-0.8690284133285702,3.2070653482772897,-0.5084585685671286
-0.6513551801807231,-0.638294210117856,-1.3634086729125903,0.253060381271349,-0.7365313214094031,-2.7557123033504953,1.3313825256555913,-1.4196663225699768,-3.2561393441258493,-1.159686303222096
0.050890344422231684,2.0037909930699866,-1.3081206629973106,-0.711654361312946,0.9762871324826972,1.9400755058791406,1.4994013612067623,0.3830335528032779,4.118780143363698,0.10697758130565645
-1.564529181972511,-1.2180184739428657,-1.1643509639188931,0.15195890566316742,0.32487834193937876,1.8900075739487274,-2.4035181293518066,-0.0986188168254479,-2.484223140167153,-1.9490051925426721
0.98983214541395,0.5917684053284249,-1.9175535665221601,-0.7272256948372013,2.325039878693658,2.203355876579738,-2.218450663338637,-0.08618583306891431,4.535255404655325,-1.2467663826802613
1.567055856788037,-2.3015733741166016,-1.306312489482395,-2.1539990051364994,0.11499219675246375,0.034267054921399004,1.2371987501245867,0.4523220646852047,-4.0686857213361165,0.9075715211933614
0.095555231951565,0.17869553858215745,1.1705626917436898,0.779789216509702,-1.1895370130306484,1.5237612614164078,0.06514178101475132,0.4290722461065286,2.705234871694555,-0.4774325096800838
-1.2474199718876642,-1.9871586823766612,-0.7109946659157707,1.4181565832166825,-0.5642161791946049,0.23383490889831748,-1.202860024462784,1.0899097374615865,-5.1135241688123205,-0.12143786037294171
1.5531725843041724,1.621545898856418,-0.652845063837785,-1.8105185059478497,-1.3987532972271461,-0.49552473933540303,-0.5913923968578567,0.48892137409553305,2.4188938065753653,0.31829478331212235
-1.1763489908297915,-1.2544695891023203,-0.569862388762683,1.5253430877004408,-0.24559500188432581,-2.5989092174203527,0.3430599135072693,0.6212243978710742,-2.5219749379441803,0.8606367436350633
-0.5927796696421572,1.8080349598894814,-1.0972624025718118,0.1708953848148816,1.185281870591778,-1.7012398868997702,1.3650566840518092,-3.146386229349384,2.643005757460415,-0.6177748069524416
-0.6464963260600696,-0.08570676321597742,-0.20016331357656725,-0.12316060191773048,-0.5683189210563211,-0.45974461610829276,-1.4992112138381786,-0.48106631401019273,-2.720800585183604,-0.43161427350046033
-0.4009784240331057,1.6633831834691453,-1.9275734743497677,-1.1172477213628966,1.556288108725947,-1.6528706222851093,0.7092731239914158,3.982495456845831,3.833509633023777,-0.03162123068085085
-1.033388812868088,-0.7998443811566065,-0.6696110168256288,0.31975270725289934,0.016280772852552555,0.20114974812284053,-1.0295472716283396,-0.709823737196972,-2.541046248937919,-2.1293120508303294
1.7674078003095854,0.6997749289861894,0.07897454388177719,-0.4265756129271494,-0.7718495870027068,1.2799751612222958,-0.5353093956101824,1.0602171477872955,3.240349420351967,-0.9038614632903077
